EDA,timestamp,time_seconds,period
0.112757,10:51:31,-170.75,pre-test
0.108913,10:51:31,-170.5,pre-test
0.10635,10:51:31,-170.25,pre-test
0.103788,10:51:31,-170.0,pre-test
0.0961,10:51:32,-169.75,pre-test
0.093537,10:51:32,-169.5,pre-test
0.093537,10:51:32,-169.25,pre-test
0.089693,10:51:32,-169.0,pre-test
0.08713,10:51:33,-168.75,pre-test
0.098662,10:51:33,-168.5,pre-test
0.099944,10:51:33,-168.25,pre-test
0.107632,10:51:33,-168.0,pre-test
0.090974,10:51:34,-167.75,pre-test
0.105069,10:51:34,-167.5,pre-test
0.107632,10:51:34,-167.25,pre-test
0.112757,10:51:34,-167.0,pre-test
0.126852,10:51:35,-166.75,pre-test
0.133258,10:51:35,-166.5,pre-test
0.123008,10:51:35,-166.25,pre-test
0.133258,10:51:35,-166.0,pre-test
0.130696,10:51:36,-165.75,pre-test
0.133258,10:51:36,-165.5,pre-test
0.130696,10:51:36,-165.25,pre-test
0.140946,10:51:36,-165.0,pre-test
0.133258,10:51:37,-164.75,pre-test
0.135821,10:51:37,-164.5,pre-test
0.131977,10:51:37,-164.25,pre-test
0.133258,10:51:37,-164.0,pre-test
0.137102,10:51:38,-163.75,pre-test
0.135821,10:51:38,-163.5,pre-test
0.126852,10:51:38,-163.25,pre-test
0.129414,10:51:38,-163.0,pre-test
0.139665,10:51:39,-162.75,pre-test
0.131977,10:51:39,-162.5,pre-test
0.13454,10:51:39,-162.25,pre-test
0.143509,10:51:39,-162.0,pre-test
0.138384,10:51:40,-161.75,pre-test
0.12557,10:51:40,-161.5,pre-test
0.10635,10:51:40,-161.25,pre-test
0.101225,10:51:40,-161.0,pre-test
0.103788,10:51:41,-160.75,pre-test
0.107632,10:51:41,-160.5,pre-test
0.111476,10:51:41,-160.25,pre-test
0.120445,10:51:41,-160.0,pre-test
0.135821,10:51:42,-159.75,pre-test
0.148634,10:51:42,-159.5,pre-test
0.155041,10:51:42,-159.25,pre-test
0.148634,10:51:42,-159.0,pre-test
0.13454,10:51:43,-158.75,pre-test
0.137102,10:51:43,-158.5,pre-test
0.135821,10:51:43,-158.25,pre-test
0.13454,10:51:43,-158.0,pre-test
0.133258,10:51:44,-157.75,pre-test
0.13454,10:51:44,-157.5,pre-test
0.135821,10:51:44,-157.25,pre-test
0.13454,10:51:44,-157.0,pre-test
0.13454,10:51:45,-156.75,pre-test
0.128133,10:51:45,-156.5,pre-test
0.123008,10:51:45,-156.25,pre-test
0.124289,10:51:45,-156.0,pre-test
0.12557,10:51:46,-155.75,pre-test
0.123008,10:51:46,-155.5,pre-test
0.120445,10:51:46,-155.25,pre-test
0.119164,10:51:46,-155.0,pre-test
0.110194,10:51:47,-154.75,pre-test
0.079443,10:51:47,-154.5,pre-test
0.05766,10:51:47,-154.25,pre-test
0.116601,10:51:47,-154.0,pre-test
0.110194,10:51:48,-153.75,pre-test
0.105069,10:51:48,-153.5,pre-test
0.103788,10:51:48,-153.25,pre-test
0.105069,10:51:48,-153.0,pre-test
0.110194,10:51:49,-152.75,pre-test
0.114038,10:51:49,-152.5,pre-test
0.11532,10:51:49,-152.25,pre-test
0.116601,10:51:49,-152.0,pre-test
0.117882,10:51:50,-151.75,pre-test
0.116601,10:51:50,-151.5,pre-test
0.116601,10:51:50,-151.25,pre-test
0.11532,10:51:50,-151.0,pre-test
0.111476,10:51:51,-150.75,pre-test
0.123008,10:51:51,-150.5,pre-test
0.137102,10:51:51,-150.25,pre-test
0.133258,10:51:51,-150.0,pre-test
0.131977,10:51:52,-149.75,pre-test
0.139665,10:51:52,-149.5,pre-test
0.14479,10:51:52,-149.25,pre-test
0.129414,10:51:52,-149.0,pre-test
0.126852,10:51:53,-148.75,pre-test
0.128133,10:51:53,-148.5,pre-test
0.130696,10:51:53,-148.25,pre-test
0.131977,10:51:53,-148.0,pre-test
0.133258,10:51:54,-147.75,pre-test
0.133258,10:51:54,-147.5,pre-test
0.12557,10:51:54,-147.25,pre-test
0.098662,10:51:54,-147.0,pre-test
0.123008,10:51:55,-146.75,pre-test
0.126852,10:51:55,-146.5,pre-test
0.128133,10:51:55,-146.25,pre-test
0.129414,10:51:55,-146.0,pre-test
0.128133,10:51:56,-145.75,pre-test
0.126852,10:51:56,-145.5,pre-test
0.143509,10:51:56,-145.25,pre-test
0.149916,10:51:56,-145.0,pre-test
0.124289,10:51:57,-144.75,pre-test
0.12557,10:51:57,-144.5,pre-test
0.126852,10:51:57,-144.25,pre-test
0.12557,10:51:57,-144.0,pre-test
0.12557,10:51:58,-143.75,pre-test
0.129414,10:51:58,-143.5,pre-test
0.12557,10:51:58,-143.25,pre-test
0.12557,10:51:58,-143.0,pre-test
0.133258,10:51:59,-142.75,pre-test
0.126852,10:51:59,-142.5,pre-test
0.129414,10:51:59,-142.25,pre-test
0.098662,10:51:59,-142.0,pre-test
0.105069,10:52:00,-141.75,pre-test
0.124289,10:52:00,-141.5,pre-test
0.139665,10:52:00,-141.25,pre-test
0.143509,10:52:00,-141.0,pre-test
0.140946,10:52:01,-140.75,pre-test
0.140946,10:52:01,-140.5,pre-test
0.131977,10:52:01,-140.25,pre-test
0.135821,10:52:01,-140.0,pre-test
0.13454,10:52:02,-139.75,pre-test
0.138384,10:52:02,-139.5,pre-test
0.137102,10:52:02,-139.25,pre-test
0.138384,10:52:02,-139.0,pre-test
0.138384,10:52:03,-138.75,pre-test
0.131977,10:52:03,-138.5,pre-test
0.139665,10:52:03,-138.25,pre-test
0.15376,10:52:03,-138.0,pre-test
0.162729,10:52:04,-137.75,pre-test
0.146072,10:52:04,-137.5,pre-test
0.139665,10:52:04,-137.25,pre-test
0.139665,10:52:04,-137.0,pre-test
0.142228,10:52:05,-136.75,pre-test
0.137102,10:52:05,-136.5,pre-test
0.135821,10:52:05,-136.25,pre-test
0.138384,10:52:05,-136.0,pre-test
0.137102,10:52:06,-135.75,pre-test
0.138384,10:52:06,-135.5,pre-test
0.135821,10:52:06,-135.25,pre-test
0.13454,10:52:06,-135.0,pre-test
0.138384,10:52:07,-134.75,pre-test
