TEMP,timestamp,period,time_seconds
32.75,10:10:11,post-test,5506.0
32.75,10:10:11,post-test,5506.25
32.75,10:10:11,post-test,5506.5
32.75,10:10:11,post-test,5506.75
32.77,10:10:12,post-test,5507.0
32.77,10:10:12,post-test,5507.25
32.77,10:10:12,post-test,5507.5
32.77,10:10:12,post-test,5507.75
32.75,10:10:13,post-test,5508.0
32.75,10:10:13,post-test,5508.25
32.75,10:10:13,post-test,5508.5
32.75,10:10:13,post-test,5508.75
32.77,10:10:14,post-test,5509.0
32.77,10:10:14,post-test,5509.25
32.77,10:10:14,post-test,5509.5
32.77,10:10:14,post-test,5509.75
32.77,10:10:15,post-test,5510.0
32.77,10:10:15,post-test,5510.25
32.77,10:10:15,post-test,5510.5
32.77,10:10:15,post-test,5510.75
32.77,10:10:16,post-test,5511.0
32.77,10:10:16,post-test,5511.25
32.77,10:10:16,post-test,5511.5
32.77,10:10:16,post-test,5511.75
32.77,10:10:17,post-test,5512.0
32.77,10:10:17,post-test,5512.25
32.77,10:10:17,post-test,5512.5
32.77,10:10:17,post-test,5512.75
32.79,10:10:18,post-test,5513.0
32.79,10:10:18,post-test,5513.25
32.79,10:10:18,post-test,5513.5
32.79,10:10:18,post-test,5513.75
32.79,10:10:19,post-test,5514.0
32.79,10:10:19,post-test,5514.25
32.79,10:10:19,post-test,5514.5
32.79,10:10:19,post-test,5514.75
32.79,10:10:20,post-test,5515.0
32.79,10:10:20,post-test,5515.25
32.79,10:10:20,post-test,5515.5
32.79,10:10:20,post-test,5515.75
32.79,10:10:21,post-test,5516.0
32.79,10:10:21,post-test,5516.25
32.79,10:10:21,post-test,5516.5
32.79,10:10:21,post-test,5516.75
32.79,10:10:22,post-test,5517.0
32.79,10:10:22,post-test,5517.25
32.79,10:10:22,post-test,5517.5
32.79,10:10:22,post-test,5517.75
32.79,10:10:23,post-test,5518.0
32.79,10:10:23,post-test,5518.25
32.79,10:10:23,post-test,5518.5
32.79,10:10:23,post-test,5518.75
32.75,10:10:24,post-test,5519.0
32.75,10:10:24,post-test,5519.25
32.75,10:10:24,post-test,5519.5
32.75,10:10:24,post-test,5519.75
32.75,10:10:25,post-test,5520.0
32.75,10:10:25,post-test,5520.25
32.75,10:10:25,post-test,5520.5
32.75,10:10:25,post-test,5520.75
32.77,10:10:26,post-test,5521.0
32.77,10:10:26,post-test,5521.25
32.77,10:10:26,post-test,5521.5
32.77,10:10:26,post-test,5521.75
32.79,10:10:27,post-test,5522.0
32.79,10:10:27,post-test,5522.25
32.79,10:10:27,post-test,5522.5
32.79,10:10:27,post-test,5522.75
32.77,10:10:28,post-test,5523.0
32.77,10:10:28,post-test,5523.25
32.77,10:10:28,post-test,5523.5
32.77,10:10:28,post-test,5523.75
32.77,10:10:29,post-test,5524.0
32.77,10:10:29,post-test,5524.25
32.77,10:10:29,post-test,5524.5
32.77,10:10:29,post-test,5524.75
32.79,10:10:30,post-test,5525.0
32.79,10:10:30,post-test,5525.25
32.79,10:10:30,post-test,5525.5
32.79,10:10:30,post-test,5525.75
32.77,10:10:31,post-test,5526.0
32.77,10:10:31,post-test,5526.25
32.77,10:10:31,post-test,5526.5
32.77,10:10:31,post-test,5526.75
32.79,10:10:32,post-test,5527.0
32.79,10:10:32,post-test,5527.25
32.79,10:10:32,post-test,5527.5
32.79,10:10:32,post-test,5527.75
32.79,10:10:33,post-test,5528.0
32.79,10:10:33,post-test,5528.25
32.79,10:10:33,post-test,5528.5
32.79,10:10:33,post-test,5528.75
32.79,10:10:34,post-test,5529.0
32.79,10:10:34,post-test,5529.25
32.79,10:10:34,post-test,5529.5
32.79,10:10:34,post-test,5529.75
32.79,10:10:35,post-test,5530.0
32.79,10:10:35,post-test,5530.25
32.79,10:10:35,post-test,5530.5
32.79,10:10:35,post-test,5530.75
32.79,10:10:36,post-test,5531.0
32.79,10:10:36,post-test,5531.25
32.79,10:10:36,post-test,5531.5
32.79,10:10:36,post-test,5531.75
32.77,10:10:37,post-test,5532.0
32.77,10:10:37,post-test,5532.25
32.77,10:10:37,post-test,5532.5
32.77,10:10:37,post-test,5532.75
32.77,10:10:38,post-test,5533.0
32.77,10:10:38,post-test,5533.25
32.77,10:10:38,post-test,5533.5
32.77,10:10:38,post-test,5533.75
32.79,10:10:39,post-test,5534.0
32.79,10:10:39,post-test,5534.25
32.79,10:10:39,post-test,5534.5
32.79,10:10:39,post-test,5534.75
32.75,10:10:40,post-test,5535.0
32.75,10:10:40,post-test,5535.25
32.75,10:10:40,post-test,5535.5
32.75,10:10:40,post-test,5535.75
32.77,10:10:41,post-test,5536.0
32.77,10:10:41,post-test,5536.25
32.77,10:10:41,post-test,5536.5
32.77,10:10:41,post-test,5536.75
32.75,10:10:42,post-test,5537.0
32.75,10:10:42,post-test,5537.25
32.75,10:10:42,post-test,5537.5
32.75,10:10:42,post-test,5537.75
32.77,10:10:43,post-test,5538.0
32.77,10:10:43,post-test,5538.25
32.77,10:10:43,post-test,5538.5
32.77,10:10:43,post-test,5538.75
32.79,10:10:44,post-test,5539.0
32.79,10:10:44,post-test,5539.25
32.79,10:10:44,post-test,5539.5
32.79,10:10:44,post-test,5539.75
32.77,10:10:45,post-test,5540.0
32.77,10:10:45,post-test,5540.25
32.77,10:10:45,post-test,5540.5
32.77,10:10:45,post-test,5540.75
32.79,10:10:46,post-test,5541.0
32.79,10:10:46,post-test,5541.25
32.79,10:10:46,post-test,5541.5
32.79,10:10:46,post-test,5541.75
32.79,10:10:47,post-test,5542.0
32.79,10:10:47,post-test,5542.25
32.79,10:10:47,post-test,5542.5
32.79,10:10:47,post-test,5542.75
32.77,10:10:48,post-test,5543.0
32.77,10:10:48,post-test,5543.25
32.77,10:10:48,post-test,5543.5
32.77,10:10:48,post-test,5543.75
32.75,10:10:49,post-test,5544.0
32.75,10:10:49,post-test,5544.25
32.75,10:10:49,post-test,5544.5
32.75,10:10:49,post-test,5544.75
32.77,10:10:50,post-test,5545.0
32.77,10:10:50,post-test,5545.25
32.77,10:10:50,post-test,5545.5
32.77,10:10:50,post-test,5545.75
32.75,10:10:51,post-test,5546.0
32.75,10:10:51,post-test,5546.25
32.75,10:10:51,post-test,5546.5
32.75,10:10:51,post-test,5546.75
32.79,10:10:52,post-test,5547.0
32.79,10:10:52,post-test,5547.25
32.79,10:10:52,post-test,5547.5
32.79,10:10:52,post-test,5547.75
32.77,10:10:53,post-test,5548.0
32.77,10:10:53,post-test,5548.25
32.77,10:10:53,post-test,5548.5
32.77,10:10:53,post-test,5548.75
32.77,10:10:54,post-test,5549.0
32.77,10:10:54,post-test,5549.25
32.77,10:10:54,post-test,5549.5
32.77,10:10:54,post-test,5549.75
32.77,10:10:55,post-test,5550.0
32.77,10:10:55,post-test,5550.25
32.77,10:10:55,post-test,5550.5
32.77,10:10:55,post-test,5550.75
32.77,10:10:56,post-test,5551.0
32.77,10:10:56,post-test,5551.25
32.77,10:10:56,post-test,5551.5
32.77,10:10:56,post-test,5551.75
32.77,10:10:57,post-test,5552.0
32.77,10:10:57,post-test,5552.25
32.77,10:10:57,post-test,5552.5
32.77,10:10:57,post-test,5552.75
32.81,10:10:58,post-test,5553.0
32.81,10:10:58,post-test,5553.25
32.81,10:10:58,post-test,5553.5
32.81,10:10:58,post-test,5553.75
32.77,10:10:59,post-test,5554.0
32.77,10:10:59,post-test,5554.25
32.77,10:10:59,post-test,5554.5
32.77,10:10:59,post-test,5554.75
32.77,10:11:00,post-test,5555.0
32.77,10:11:00,post-test,5555.25
32.77,10:11:00,post-test,5555.5
32.77,10:11:00,post-test,5555.75
32.77,10:11:01,post-test,5556.0
32.77,10:11:01,post-test,5556.25
32.77,10:11:01,post-test,5556.5
32.77,10:11:01,post-test,5556.75
32.77,10:11:02,post-test,5557.0
32.77,10:11:02,post-test,5557.25
32.77,10:11:02,post-test,5557.5
32.77,10:11:02,post-test,5557.75
32.77,10:11:03,post-test,5558.0
32.77,10:11:03,post-test,5558.25
32.77,10:11:03,post-test,5558.5
32.77,10:11:03,post-test,5558.75
32.77,10:11:04,post-test,5559.0
32.77,10:11:04,post-test,5559.25
32.77,10:11:04,post-test,5559.5
32.77,10:11:04,post-test,5559.75
32.77,10:11:05,post-test,5560.0
32.77,10:11:05,post-test,5560.25
32.77,10:11:05,post-test,5560.5
32.77,10:11:05,post-test,5560.75
32.77,10:11:06,post-test,5561.0
32.77,10:11:06,post-test,5561.25
32.77,10:11:06,post-test,5561.5
32.77,10:11:06,post-test,5561.75
32.81,10:11:07,post-test,5562.0
32.81,10:11:07,post-test,5562.25
32.81,10:11:07,post-test,5562.5
32.81,10:11:07,post-test,5562.75
32.77,10:11:08,post-test,5563.0
32.77,10:11:08,post-test,5563.25
32.77,10:11:08,post-test,5563.5
32.77,10:11:08,post-test,5563.75
32.79,10:11:09,post-test,5564.0
32.79,10:11:09,post-test,5564.25
32.79,10:11:09,post-test,5564.5
32.79,10:11:09,post-test,5564.75
32.77,10:11:10,post-test,5565.0
32.77,10:11:10,post-test,5565.25
32.77,10:11:10,post-test,5565.5
32.77,10:11:10,post-test,5565.75
32.79,10:11:11,post-test,5566.0
32.79,10:11:11,post-test,5566.25
32.79,10:11:11,post-test,5566.5
32.79,10:11:11,post-test,5566.75
32.77,10:11:12,post-test,5567.0
32.77,10:11:12,post-test,5567.25
32.77,10:11:12,post-test,5567.5
32.77,10:11:12,post-test,5567.75
32.79,10:11:13,post-test,5568.0
32.79,10:11:13,post-test,5568.25
32.79,10:11:13,post-test,5568.5
32.79,10:11:13,post-test,5568.75
32.77,10:11:14,post-test,5569.0
32.77,10:11:14,post-test,5569.25
32.77,10:11:14,post-test,5569.5
32.77,10:11:14,post-test,5569.75
32.79,10:11:15,post-test,5570.0
32.79,10:11:15,post-test,5570.25
32.79,10:11:15,post-test,5570.5
32.79,10:11:15,post-test,5570.75
32.77,10:11:16,post-test,5571.0
32.77,10:11:16,post-test,5571.25
32.77,10:11:16,post-test,5571.5
32.77,10:11:16,post-test,5571.75
32.77,10:11:17,post-test,5572.0
32.77,10:11:17,post-test,5572.25
32.77,10:11:17,post-test,5572.5
32.77,10:11:17,post-test,5572.75
32.79,10:11:18,post-test,5573.0
32.79,10:11:18,post-test,5573.25
32.79,10:11:18,post-test,5573.5
32.79,10:11:18,post-test,5573.75
32.77,10:11:19,post-test,5574.0
32.77,10:11:19,post-test,5574.25
32.77,10:11:19,post-test,5574.5
32.77,10:11:19,post-test,5574.75
32.77,10:11:20,post-test,5575.0
32.77,10:11:20,post-test,5575.25
32.77,10:11:20,post-test,5575.5
32.77,10:11:20,post-test,5575.75
32.77,10:11:21,post-test,5576.0
32.77,10:11:21,post-test,5576.25
32.77,10:11:21,post-test,5576.5
32.77,10:11:21,post-test,5576.75
32.77,10:11:22,post-test,5577.0
32.77,10:11:22,post-test,5577.25
32.77,10:11:22,post-test,5577.5
32.77,10:11:22,post-test,5577.75
32.77,10:11:23,post-test,5578.0
32.77,10:11:23,post-test,5578.25
32.77,10:11:23,post-test,5578.5
32.77,10:11:23,post-test,5578.75
32.75,10:11:24,post-test,5579.0
32.75,10:11:24,post-test,5579.25
32.75,10:11:24,post-test,5579.5
32.75,10:11:24,post-test,5579.75
32.77,10:11:25,post-test,5580.0
32.77,10:11:25,post-test,5580.25
32.77,10:11:25,post-test,5580.5
32.77,10:11:25,post-test,5580.75
32.77,10:11:26,post-test,5581.0
32.77,10:11:26,post-test,5581.25
32.77,10:11:26,post-test,5581.5
32.77,10:11:26,post-test,5581.75
32.75,10:11:27,post-test,5582.0
32.75,10:11:27,post-test,5582.25
32.75,10:11:27,post-test,5582.5
32.75,10:11:27,post-test,5582.75
32.77,10:11:28,post-test,5583.0
32.77,10:11:28,post-test,5583.25
32.77,10:11:28,post-test,5583.5
32.77,10:11:28,post-test,5583.75
32.73,10:11:29,post-test,5584.0
32.73,10:11:29,post-test,5584.25
32.73,10:11:29,post-test,5584.5
32.73,10:11:29,post-test,5584.75
32.75,10:11:30,post-test,5585.0
32.75,10:11:30,post-test,5585.25
32.75,10:11:30,post-test,5585.5
32.75,10:11:30,post-test,5585.75
32.71,10:11:31,post-test,5586.0
32.71,10:11:31,post-test,5586.25
32.71,10:11:31,post-test,5586.5
32.71,10:11:31,post-test,5586.75
32.71,10:11:32,post-test,5587.0
32.71,10:11:32,post-test,5587.25
32.71,10:11:32,post-test,5587.5
32.71,10:11:32,post-test,5587.75
32.75,10:11:33,post-test,5588.0
32.75,10:11:33,post-test,5588.25
32.75,10:11:33,post-test,5588.5
32.75,10:11:33,post-test,5588.75
32.75,10:11:34,post-test,5589.0
32.75,10:11:34,post-test,5589.25
32.75,10:11:34,post-test,5589.5
32.75,10:11:34,post-test,5589.75
32.77,10:11:35,post-test,5590.0
32.77,10:11:35,post-test,5590.25
32.77,10:11:35,post-test,5590.5
32.77,10:11:35,post-test,5590.75
32.71,10:11:36,post-test,5591.0
32.71,10:11:36,post-test,5591.25
32.71,10:11:36,post-test,5591.5
32.71,10:11:36,post-test,5591.75
32.71,10:11:37,post-test,5592.0
32.71,10:11:37,post-test,5592.25
32.71,10:11:37,post-test,5592.5
32.71,10:11:37,post-test,5592.75
32.75,10:11:38,post-test,5593.0
32.75,10:11:38,post-test,5593.25
32.75,10:11:38,post-test,5593.5
32.75,10:11:38,post-test,5593.75
32.73,10:11:39,post-test,5594.0
32.73,10:11:39,post-test,5594.25
32.73,10:11:39,post-test,5594.5
32.73,10:11:39,post-test,5594.75
32.73,10:11:40,post-test,5595.0
32.73,10:11:40,post-test,5595.25
32.73,10:11:40,post-test,5595.5
32.73,10:11:40,post-test,5595.75
32.73,10:11:41,post-test,5596.0
32.73,10:11:41,post-test,5596.25
32.73,10:11:41,post-test,5596.5
32.73,10:11:41,post-test,5596.75
32.75,10:11:42,post-test,5597.0
32.75,10:11:42,post-test,5597.25
32.75,10:11:42,post-test,5597.5
32.75,10:11:42,post-test,5597.75
32.73,10:11:43,post-test,5598.0
32.73,10:11:43,post-test,5598.25
32.73,10:11:43,post-test,5598.5
32.73,10:11:43,post-test,5598.75
32.73,10:11:44,post-test,5599.0
32.73,10:11:44,post-test,5599.25
32.73,10:11:44,post-test,5599.5
32.73,10:11:44,post-test,5599.75
32.73,10:11:45,post-test,5600.0
32.73,10:11:45,post-test,5600.25
32.73,10:11:45,post-test,5600.5
32.73,10:11:45,post-test,5600.75
32.71,10:11:46,post-test,5601.0
32.71,10:11:46,post-test,5601.25
32.71,10:11:46,post-test,5601.5
32.71,10:11:46,post-test,5601.75
32.71,10:11:47,post-test,5602.0
32.71,10:11:47,post-test,5602.25
32.71,10:11:47,post-test,5602.5
32.71,10:11:47,post-test,5602.75
32.75,10:11:48,post-test,5603.0
32.75,10:11:48,post-test,5603.25
32.75,10:11:48,post-test,5603.5
32.75,10:11:48,post-test,5603.75
32.73,10:11:49,post-test,5604.0
32.73,10:11:49,post-test,5604.25
32.73,10:11:49,post-test,5604.5
32.73,10:11:49,post-test,5604.75
32.71,10:11:50,post-test,5605.0
32.71,10:11:50,post-test,5605.25
32.71,10:11:50,post-test,5605.5
32.71,10:11:50,post-test,5605.75
32.71,10:11:51,post-test,5606.0
32.71,10:11:51,post-test,5606.25
32.71,10:11:51,post-test,5606.5
32.71,10:11:51,post-test,5606.75
32.71,10:11:52,post-test,5607.0
32.71,10:11:52,post-test,5607.25
32.71,10:11:52,post-test,5607.5
32.71,10:11:52,post-test,5607.75
32.68,10:11:53,post-test,5608.0
32.68,10:11:53,post-test,5608.25
32.68,10:11:53,post-test,5608.5
32.68,10:11:53,post-test,5608.75
32.71,10:11:54,post-test,5609.0
32.71,10:11:54,post-test,5609.25
32.71,10:11:54,post-test,5609.5
32.71,10:11:54,post-test,5609.75
32.68,10:11:55,post-test,5610.0
32.68,10:11:55,post-test,5610.25
32.68,10:11:55,post-test,5610.5
32.68,10:11:55,post-test,5610.75
32.68,10:11:56,post-test,5611.0
32.68,10:11:56,post-test,5611.25
32.68,10:11:56,post-test,5611.5
32.68,10:11:56,post-test,5611.75
32.68,10:11:57,post-test,5612.0
32.68,10:11:57,post-test,5612.25
32.68,10:11:57,post-test,5612.5
32.68,10:11:57,post-test,5612.75
32.68,10:11:58,post-test,5613.0
32.68,10:11:58,post-test,5613.25
32.68,10:11:58,post-test,5613.5
32.68,10:11:58,post-test,5613.75
32.71,10:11:59,post-test,5614.0
32.71,10:11:59,post-test,5614.25
32.71,10:11:59,post-test,5614.5
32.71,10:11:59,post-test,5614.75
32.71,10:12:00,post-test,5615.0
32.71,10:12:00,post-test,5615.25
32.71,10:12:00,post-test,5615.5
32.71,10:12:00,post-test,5615.75
32.73,10:12:01,post-test,5616.0
32.73,10:12:01,post-test,5616.25
32.73,10:12:01,post-test,5616.5
32.73,10:12:01,post-test,5616.75
32.73,10:12:02,post-test,5617.0
32.73,10:12:02,post-test,5617.25
32.73,10:12:02,post-test,5617.5
32.73,10:12:02,post-test,5617.75
32.68,10:12:03,post-test,5618.0
32.68,10:12:03,post-test,5618.25
32.68,10:12:03,post-test,5618.5
32.68,10:12:03,post-test,5618.75
32.66,10:12:04,post-test,5619.0
32.66,10:12:04,post-test,5619.25
32.66,10:12:04,post-test,5619.5
32.66,10:12:04,post-test,5619.75
32.66,10:12:05,post-test,5620.0
32.66,10:12:05,post-test,5620.25
32.66,10:12:05,post-test,5620.5
32.66,10:12:05,post-test,5620.75
32.66,10:12:06,post-test,5621.0
32.66,10:12:06,post-test,5621.25
32.66,10:12:06,post-test,5621.5
32.66,10:12:06,post-test,5621.75
32.68,10:12:07,post-test,5622.0
32.68,10:12:07,post-test,5622.25
32.68,10:12:07,post-test,5622.5
32.68,10:12:07,post-test,5622.75
32.71,10:12:08,post-test,5623.0
32.71,10:12:08,post-test,5623.25
32.71,10:12:08,post-test,5623.5
32.71,10:12:08,post-test,5623.75
32.66,10:12:09,post-test,5624.0
32.66,10:12:09,post-test,5624.25
32.66,10:12:09,post-test,5624.5
32.66,10:12:09,post-test,5624.75
32.68,10:12:10,post-test,5625.0
32.68,10:12:10,post-test,5625.25
32.68,10:12:10,post-test,5625.5
32.68,10:12:10,post-test,5625.75
32.71,10:12:11,post-test,5626.0
32.71,10:12:11,post-test,5626.25
32.71,10:12:11,post-test,5626.5
32.71,10:12:11,post-test,5626.75
32.71,10:12:12,post-test,5627.0
32.71,10:12:12,post-test,5627.25
32.71,10:12:12,post-test,5627.5
32.71,10:12:12,post-test,5627.75
32.71,10:12:13,post-test,5628.0
32.71,10:12:13,post-test,5628.25
32.71,10:12:13,post-test,5628.5
32.71,10:12:13,post-test,5628.75
32.71,10:12:14,post-test,5629.0
32.71,10:12:14,post-test,5629.25
32.71,10:12:14,post-test,5629.5
32.71,10:12:14,post-test,5629.75
32.71,10:12:15,post-test,5630.0
32.71,10:12:15,post-test,5630.25
32.71,10:12:15,post-test,5630.5
32.71,10:12:15,post-test,5630.75
32.71,10:12:16,post-test,5631.0
32.71,10:12:16,post-test,5631.25
32.71,10:12:16,post-test,5631.5
32.71,10:12:16,post-test,5631.75
32.68,10:12:17,post-test,5632.0
32.68,10:12:17,post-test,5632.25
32.68,10:12:17,post-test,5632.5
32.68,10:12:17,post-test,5632.75
32.68,10:12:18,post-test,5633.0
32.68,10:12:18,post-test,5633.25
32.68,10:12:18,post-test,5633.5
32.68,10:12:18,post-test,5633.75
32.68,10:12:19,post-test,5634.0
32.68,10:12:19,post-test,5634.25
32.68,10:12:19,post-test,5634.5
32.68,10:12:19,post-test,5634.75
32.68,10:12:20,post-test,5635.0
32.68,10:12:20,post-test,5635.25
32.68,10:12:20,post-test,5635.5
32.68,10:12:20,post-test,5635.75
32.68,10:12:21,post-test,5636.0
32.68,10:12:21,post-test,5636.25
32.68,10:12:21,post-test,5636.5
32.68,10:12:21,post-test,5636.75
32.66,10:12:22,post-test,5637.0
32.66,10:12:22,post-test,5637.25
32.66,10:12:22,post-test,5637.5
32.66,10:12:22,post-test,5637.75
32.68,10:12:23,post-test,5638.0
32.68,10:12:23,post-test,5638.25
32.68,10:12:23,post-test,5638.5
32.68,10:12:23,post-test,5638.75
32.68,10:12:24,post-test,5639.0
32.68,10:12:24,post-test,5639.25
32.68,10:12:24,post-test,5639.5
32.68,10:12:24,post-test,5639.75
32.68,10:12:25,post-test,5640.0
32.68,10:12:25,post-test,5640.25
32.68,10:12:25,post-test,5640.5
32.68,10:12:25,post-test,5640.75
32.68,10:12:26,post-test,5641.0
32.68,10:12:26,post-test,5641.25
32.68,10:12:26,post-test,5641.5
32.68,10:12:26,post-test,5641.75
32.68,10:12:27,post-test,5642.0
32.68,10:12:27,post-test,5642.25
32.68,10:12:27,post-test,5642.5
32.68,10:12:27,post-test,5642.75
32.68,10:12:28,post-test,5643.0
32.68,10:12:28,post-test,5643.25
32.68,10:12:28,post-test,5643.5
32.68,10:12:28,post-test,5643.75
32.71,10:12:29,post-test,5644.0
32.71,10:12:29,post-test,5644.25
32.71,10:12:29,post-test,5644.5
32.71,10:12:29,post-test,5644.75
32.68,10:12:30,post-test,5645.0
32.68,10:12:30,post-test,5645.25
32.68,10:12:30,post-test,5645.5
32.68,10:12:30,post-test,5645.75
32.68,10:12:31,post-test,5646.0
32.68,10:12:31,post-test,5646.25
32.68,10:12:31,post-test,5646.5
32.68,10:12:31,post-test,5646.75
32.68,10:12:32,post-test,5647.0
32.68,10:12:32,post-test,5647.25
32.68,10:12:32,post-test,5647.5
32.68,10:12:32,post-test,5647.75
32.68,10:12:33,post-test,5648.0
32.68,10:12:33,post-test,5648.25
32.68,10:12:33,post-test,5648.5
32.68,10:12:33,post-test,5648.75
32.73,10:12:34,post-test,5649.0
32.73,10:12:34,post-test,5649.25
32.73,10:12:34,post-test,5649.5
32.73,10:12:34,post-test,5649.75
32.71,10:12:35,post-test,5650.0
32.71,10:12:35,post-test,5650.25
32.71,10:12:35,post-test,5650.5
32.71,10:12:35,post-test,5650.75
32.59,10:12:36,post-test,5651.0
32.59,10:12:36,post-test,5651.25
32.59,10:12:36,post-test,5651.5
32.59,10:12:36,post-test,5651.75
32.55,10:12:37,post-test,5652.0
32.55,10:12:37,post-test,5652.25
32.55,10:12:37,post-test,5652.5
32.55,10:12:37,post-test,5652.75
32.61,10:12:38,post-test,5653.0
32.61,10:12:38,post-test,5653.25
32.61,10:12:38,post-test,5653.5
32.61,10:12:38,post-test,5653.75
32.59,10:12:39,post-test,5654.0
32.59,10:12:39,post-test,5654.25
32.59,10:12:39,post-test,5654.5
32.59,10:12:39,post-test,5654.75
32.59,10:12:40,post-test,5655.0
32.59,10:12:40,post-test,5655.25
32.59,10:12:40,post-test,5655.5
32.59,10:12:40,post-test,5655.75
32.55,10:12:41,post-test,5656.0
32.55,10:12:41,post-test,5656.25
32.55,10:12:41,post-test,5656.5
32.55,10:12:41,post-test,5656.75
32.59,10:12:42,post-test,5657.0
32.59,10:12:42,post-test,5657.25
32.59,10:12:42,post-test,5657.5
32.59,10:12:42,post-test,5657.75
32.59,10:12:43,post-test,5658.0
32.59,10:12:43,post-test,5658.25
32.59,10:12:43,post-test,5658.5
32.59,10:12:43,post-test,5658.75
32.57,10:12:44,post-test,5659.0
32.57,10:12:44,post-test,5659.25
32.57,10:12:44,post-test,5659.5
32.57,10:12:44,post-test,5659.75
32.57,10:12:45,post-test,5660.0
32.57,10:12:45,post-test,5660.25
32.57,10:12:45,post-test,5660.5
32.57,10:12:45,post-test,5660.75
32.57,10:12:46,post-test,5661.0
32.57,10:12:46,post-test,5661.25
32.57,10:12:46,post-test,5661.5
32.57,10:12:46,post-test,5661.75
32.57,10:12:47,post-test,5662.0
32.57,10:12:47,post-test,5662.25
32.57,10:12:47,post-test,5662.5
32.57,10:12:47,post-test,5662.75
32.57,10:12:48,post-test,5663.0
32.57,10:12:48,post-test,5663.25
32.57,10:12:48,post-test,5663.5
32.57,10:12:48,post-test,5663.75
32.57,10:12:49,post-test,5664.0
32.57,10:12:49,post-test,5664.25
32.57,10:12:49,post-test,5664.5
32.57,10:12:49,post-test,5664.75
32.55,10:12:50,post-test,5665.0
32.55,10:12:50,post-test,5665.25
32.55,10:12:50,post-test,5665.5
32.55,10:12:50,post-test,5665.75
32.57,10:12:51,post-test,5666.0
32.57,10:12:51,post-test,5666.25
32.57,10:12:51,post-test,5666.5
32.57,10:12:51,post-test,5666.75
32.55,10:12:52,post-test,5667.0
32.55,10:12:52,post-test,5667.25
32.55,10:12:52,post-test,5667.5
32.55,10:12:52,post-test,5667.75
32.57,10:12:53,post-test,5668.0
32.57,10:12:53,post-test,5668.25
32.57,10:12:53,post-test,5668.5
32.57,10:12:53,post-test,5668.75
32.59,10:12:54,post-test,5669.0
32.59,10:12:54,post-test,5669.25
32.59,10:12:54,post-test,5669.5
32.59,10:12:54,post-test,5669.75
32.55,10:12:55,post-test,5670.0
32.55,10:12:55,post-test,5670.25
32.55,10:12:55,post-test,5670.5
32.55,10:12:55,post-test,5670.75
32.57,10:12:56,post-test,5671.0
32.57,10:12:56,post-test,5671.25
32.57,10:12:56,post-test,5671.5
32.57,10:12:56,post-test,5671.75
32.57,10:12:57,post-test,5672.0
32.57,10:12:57,post-test,5672.25
32.57,10:12:57,post-test,5672.5
32.57,10:12:57,post-test,5672.75
32.63,10:12:58,post-test,5673.0
32.63,10:12:58,post-test,5673.25
