EDA,timestamp,time_seconds,period
0.058941,08:54:49,-180.0,pre-test
0.058941,08:54:49,-179.75,pre-test
0.058941,08:54:49,-179.5,pre-test
0.05766,08:54:49,-179.25,pre-test
0.058941,08:54:50,-179.0,pre-test
0.058941,08:54:50,-178.75,pre-test
0.062785,08:54:50,-178.5,pre-test
0.060223,08:54:50,-178.25,pre-test
0.056379,08:54:51,-178.0,pre-test
0.055097,08:54:51,-177.75,pre-test
0.044847,08:54:51,-177.5,pre-test
0.048691,08:54:51,-177.25,pre-test
0.060223,08:54:52,-177.0,pre-test
0.066629,08:54:52,-176.75,pre-test
0.073036,08:54:52,-176.5,pre-test
0.071755,08:54:52,-176.25,pre-test
0.078161,08:54:53,-176.0,pre-test
0.079443,08:54:53,-175.75,pre-test
0.062785,08:54:53,-175.5,pre-test
0.056379,08:54:53,-175.25,pre-test
0.056379,08:54:54,-175.0,pre-test
0.058941,08:54:54,-174.75,pre-test
0.064067,08:54:54,-174.5,pre-test
0.067911,08:54:54,-174.25,pre-test
0.064067,08:54:55,-174.0,pre-test
0.064067,08:54:55,-173.75,pre-test
0.058941,08:54:55,-173.5,pre-test
0.062785,08:54:55,-173.25,pre-test
0.065348,08:54:56,-173.0,pre-test
0.065348,08:54:56,-172.75,pre-test
0.064067,08:54:56,-172.5,pre-test
0.062785,08:54:56,-172.25,pre-test
0.062785,08:54:57,-172.0,pre-test
0.065348,08:54:57,-171.75,pre-test
0.067911,08:54:57,-171.5,pre-test
0.066629,08:54:57,-171.25,pre-test
0.066629,08:54:58,-171.0,pre-test
0.066629,08:54:58,-170.75,pre-test
0.065348,08:54:58,-170.5,pre-test
0.066629,08:54:58,-170.25,pre-test
0.067911,08:54:59,-170.0,pre-test
0.067911,08:54:59,-169.75,pre-test
0.067911,08:54:59,-169.5,pre-test
0.067911,08:54:59,-169.25,pre-test
0.066629,08:55:00,-169.0,pre-test
0.067911,08:55:00,-168.75,pre-test
0.064067,08:55:00,-168.5,pre-test
0.060223,08:55:00,-168.25,pre-test
0.058941,08:55:01,-168.0,pre-test
0.05766,08:55:01,-167.75,pre-test
0.055097,08:55:01,-167.5,pre-test
0.051253,08:55:01,-167.25,pre-test
0.046128,08:55:02,-167.0,pre-test
0.032033,08:55:02,-166.75,pre-test
0.052535,08:55:02,-166.5,pre-test
0.060223,08:55:02,-166.25,pre-test
0.065348,08:55:03,-166.0,pre-test
0.064067,08:55:03,-165.75,pre-test
0.065348,08:55:03,-165.5,pre-test
0.066629,08:55:03,-165.25,pre-test
0.067911,08:55:04,-165.0,pre-test
0.073036,08:55:04,-164.75,pre-test
0.070473,08:55:04,-164.5,pre-test
0.067911,08:55:04,-164.25,pre-test
0.067911,08:55:05,-164.0,pre-test
0.062785,08:55:05,-163.75,pre-test
0.065348,08:55:05,-163.5,pre-test
