time_seconds,TEMP_min,TEMP_max
-272.0,21.13,29.23
-271.75,21.13,29.23
-271.5,21.13,29.23
-271.25,21.13,29.23
-271.0,21.11,29.25
-270.75,21.11,29.25
-270.5,21.11,29.25
-270.25,21.11,29.25
-270.0,21.13,29.27
-269.75,21.13,29.27
-269.5,21.13,29.27
-269.25,21.13,29.27
-269.0,21.25,29.27
-268.75,21.25,29.27
-268.5,21.25,29.27
-268.25,21.25,29.27
-268.0,21.37,29.27
-267.75,21.37,29.27
-267.5,21.37,29.27
-267.25,21.37,29.27
-267.0,21.37,29.27
-266.75,21.37,29.27
-266.5,21.37,29.27
-266.25,21.37,29.27
-266.0,21.25,29.37
-265.75,21.25,29.37
-265.5,21.25,29.37
-265.25,21.25,29.37
-265.0,21.19,29.65
-264.75,21.19,29.65
-264.5,21.19,29.65
-264.25,21.19,29.65
-264.0,21.13,29.89
-263.75,21.13,29.89
-263.5,21.13,29.89
-263.25,21.13,29.89
-263.0,21.11,29.95
-262.75,21.11,29.95
-262.5,21.11,29.95
-262.25,21.11,29.95
-262.0,21.13,29.93
-261.75,21.13,29.93
-261.5,21.13,29.93
-261.25,21.13,29.93
-261.0,21.15,29.93
-260.75,21.15,29.93
-260.5,21.15,29.93
-260.25,21.15,29.93
-260.0,21.21,29.89
-259.75,21.21,29.89
-259.5,21.21,29.89
-259.25,21.21,29.89
-259.0,21.23,29.91
-258.75,21.23,29.91
-258.5,21.23,29.91
-258.25,21.23,29.91
-258.0,21.23,29.89
-257.75,21.23,29.89
-257.5,21.23,29.89
-257.25,21.23,29.89
-257.0,21.13,29.87
-256.75,21.13,29.87
-256.5,21.13,29.87
-256.25,21.13,29.87
-256.0,21.15,29.87
-255.75,21.15,29.87
-255.5,21.15,29.87
-255.25,21.15,29.87
-255.0,21.15,29.85
-254.75,21.15,29.85
-254.5,21.15,29.85
-254.25,21.15,29.85
-254.0,21.15,29.87
-253.75,21.15,29.87
-253.5,21.15,29.87
-253.25,21.15,29.87
-253.0,21.13,29.85
-252.75,21.13,29.85
-252.5,21.13,29.85
-252.25,21.13,29.85
-252.0,21.15,29.85
-251.75,21.15,29.85
-251.5,21.15,29.85
-251.25,21.15,29.85
-251.0,21.15,29.75
-250.75,21.15,29.75
-250.5,21.15,29.75
-250.25,21.15,29.75
-250.0,21.13,29.77
-249.75,21.13,29.77
-249.5,21.13,29.77
-249.25,21.13,29.77
-249.0,21.15,29.75
-248.75,21.15,29.75
-248.5,21.15,29.75
-248.25,21.15,29.75
-248.0,21.27,29.71
-247.75,21.27,29.71
-247.5,21.27,29.71
-247.25,21.27,29.71
-247.0,21.11,29.73
-246.75,21.11,29.73
-246.5,21.11,29.73
-246.25,21.11,29.73
-246.0,21.17,29.73
-245.75,21.17,29.73
-245.5,21.17,29.73
-245.25,21.17,29.73
-245.0,21.09,29.77
-244.75,21.09,29.77
-244.5,21.09,29.77
-244.25,21.09,29.77
-244.0,21.15,29.77
-243.75,21.15,29.77
-243.5,21.15,29.77
-243.25,21.15,29.77
-243.0,21.17,29.75
-242.75,21.17,29.75
-242.5,21.17,29.75
-242.25,21.17,29.75
-242.0,21.13,29.75
-241.75,21.13,29.75
-241.5,21.13,29.75
-241.25,21.13,29.75
-241.0,21.15,29.77
-240.75,21.15,29.77
-240.5,21.15,29.77
-240.25,21.15,29.77
-240.0,21.15,29.79
-239.75,21.15,29.79
-239.5,21.15,29.79
-239.25,21.15,29.79
-239.0,21.15,29.77
-238.75,21.15,29.77
-238.5,21.15,29.77
-238.25,21.15,29.77
-238.0,21.17,29.79
-237.75,21.17,29.79
-237.5,21.17,29.79
-237.25,21.17,29.79
-237.0,21.17,29.75
-236.75,21.17,29.75
-236.5,21.17,29.75
-236.25,21.17,29.75
-236.0,21.17,29.77
-235.75,21.17,29.77
-235.5,21.17,29.77
-235.25,21.17,29.77
-235.0,21.17,29.75
-234.75,21.17,29.75
-234.5,21.17,29.75
-234.25,21.17,29.75
-234.0,21.17,29.81
-233.75,21.17,29.81
-233.5,21.17,29.81
-233.25,21.17,29.81
-233.0,21.17,29.83
-232.75,21.17,29.83
-232.5,21.17,29.83
-232.25,21.17,29.83
-232.0,21.15,29.81
-231.75,21.15,29.81
-231.5,21.15,29.81
-231.25,21.15,29.81
-231.0,21.15,29.83
-230.75,21.15,29.83
-230.5,21.15,29.83
-230.25,21.15,29.83
-230.0,21.15,29.83
-229.75,21.15,29.83
-229.5,21.15,29.83
-229.25,21.15,29.83
-229.0,21.17,29.85
-228.75,21.17,29.85
-228.5,21.17,29.85
-228.25,21.17,29.85
-228.0,21.17,29.85
-227.75,21.17,29.85
-227.5,21.17,29.85
-227.25,21.17,29.85
-227.0,21.17,29.87
-226.75,21.17,29.87
-226.5,21.17,29.87
-226.25,21.17,29.87
-226.0,21.17,29.85
-225.75,21.17,29.85
-225.5,21.17,29.85
-225.25,21.17,29.85
-225.0,21.15,29.87
-224.75,21.15,29.87
-224.5,21.15,29.87
-224.25,21.15,29.87
-224.0,21.15,29.87
-223.75,21.15,29.87
-223.5,21.15,29.87
-223.25,21.15,29.87
-223.0,21.17,29.89
-222.75,21.17,29.89
-222.5,21.17,29.89
-222.25,21.17,29.89
-222.0,21.17,29.87
-221.75,21.17,29.87
-221.5,21.17,29.87
-221.25,21.17,29.87
-221.0,21.19,29.89
-220.75,21.19,29.89
-220.5,21.19,29.89
-220.25,21.19,29.89
-220.0,21.17,29.93
-219.75,21.17,29.93
-219.5,21.17,29.93
-219.25,21.17,29.93
-219.0,21.17,29.89
-218.75,21.17,29.89
-218.5,21.17,29.89
-218.25,21.17,29.89
-218.0,21.19,29.91
-217.75,21.19,29.91
-217.5,21.19,29.91
-217.25,21.19,29.91
-217.0,21.21,29.91
-216.75,21.21,29.91
-216.5,21.21,29.91
-216.25,21.21,29.91
-216.0,21.19,29.93
-215.75,21.19,29.93
-215.5,21.19,29.93
-215.25,21.19,29.93
-215.0,21.19,29.91
-214.75,21.19,29.91
-214.5,21.19,29.91
-214.25,21.19,29.91
-214.0,21.19,29.95
-213.75,21.19,29.95
-213.5,21.19,29.95
-213.25,21.19,29.95
-213.0,21.21,29.95
-212.75,21.21,29.95
-212.5,21.21,29.95
-212.25,21.21,29.95
-212.0,21.21,29.95
-211.75,21.21,29.95
-211.5,21.21,29.95
-211.25,21.21,29.95
-211.0,21.21,29.93
-210.75,21.21,29.93
-210.5,21.21,29.93
-210.25,21.21,29.93
-210.0,21.19,29.97
-209.75,21.19,29.97
-209.5,21.19,29.97
-209.25,21.19,29.97
-209.0,21.19,29.95
-208.75,21.19,29.95
-208.5,21.19,29.95
-208.25,21.19,29.95
-208.0,21.19,29.97
-207.75,21.19,29.97
-207.5,21.19,29.97
-207.25,21.19,29.97
-207.0,21.19,30.15
-206.75,21.19,30.15
-206.5,21.19,30.15
-206.25,21.19,30.15
-206.0,21.19,30.01
-205.75,21.19,30.01
-205.5,21.19,30.01
-205.25,21.19,30.01
-205.0,21.21,29.99
-204.75,21.21,29.99
-204.5,21.21,29.99
-204.25,21.21,29.99
-204.0,21.17,29.97
-203.75,21.17,29.97
-203.5,21.17,29.97
-203.25,21.17,29.97
-203.0,21.21,29.99
-202.75,21.21,29.99
-202.5,21.21,29.99
-202.25,21.21,29.99
-202.0,21.21,29.99
-201.75,21.21,29.99
-201.5,21.21,29.99
-201.25,21.21,29.99
-201.0,21.21,30.11
-200.75,21.21,30.11
-200.5,21.21,30.11
-200.25,21.21,30.11
-200.0,21.21,30.43
-199.75,21.21,30.43
-199.5,21.21,30.43
-199.25,21.21,30.43
-199.0,21.21,30.49
-198.75,21.21,30.49
-198.5,21.21,30.49
-198.25,21.21,30.49
-198.0,21.21,30.53
-197.75,21.21,30.53
-197.5,21.21,30.53
-197.25,21.21,30.53
-197.0,21.21,30.57
-196.75,21.21,30.57
-196.5,21.21,30.57
-196.25,21.21,30.57
-196.0,21.21,30.59
-195.75,21.21,30.59
-195.5,21.21,30.59
-195.25,21.21,30.59
-195.0,21.21,30.51
-194.75,21.21,30.51
-194.5,21.21,30.51
-194.25,21.21,30.51
-194.0,21.21,30.35
-193.75,21.21,30.35
-193.5,21.21,30.35
-193.25,21.21,30.35
-193.0,21.21,30.59
-192.75,21.21,30.59
-192.5,21.21,30.59
-192.25,21.21,30.59
-192.0,21.19,30.59
-191.75,21.19,30.59
-191.5,21.19,30.59
-191.25,21.19,30.59
-191.0,21.19,30.57
-190.75,21.19,30.57
-190.5,21.19,30.57
-190.25,21.19,30.57
-190.0,21.21,30.71
-189.75,21.21,30.71
-189.5,21.21,30.71
-189.25,21.21,30.71
-189.0,21.19,30.87
-188.75,21.19,30.87
-188.5,21.19,30.87
-188.25,21.19,30.87
-188.0,21.21,30.91
-187.75,21.21,30.91
-187.5,21.21,30.91
-187.25,21.21,30.91
-187.0,21.21,30.93
-186.75,21.21,30.93
-186.5,21.21,30.93
-186.25,21.21,30.93
-186.0,21.23,30.91
-185.75,21.23,30.91
-185.5,21.23,30.91
-185.25,21.23,30.91
-185.0,21.23,30.93
-184.75,21.23,30.93
-184.5,21.23,30.93
-184.25,21.23,30.93
-184.0,21.23,30.95
-183.75,21.23,30.95
-183.5,21.23,30.95
-183.25,21.23,30.95
-183.0,21.21,30.97
-182.75,21.21,30.97
-182.5,21.21,30.97
-182.25,21.21,30.97
-182.0,21.25,30.97
-181.75,21.25,30.97
-181.5,21.25,30.97
-181.25,21.25,30.97
-181.0,21.25,30.95
-180.75,21.25,30.95
-180.5,21.25,30.95
-180.25,21.25,30.95
-180.0,21.21,30.93
-179.75,21.21,30.93
-179.5,21.21,30.93
-179.25,21.21,30.93
-179.0,21.25,30.85
-178.75,21.25,30.85
-178.5,21.25,30.85
-178.25,21.25,30.85
-178.0,21.23,30.89
-177.75,21.23,30.89
-177.5,21.23,30.89
-177.25,21.23,30.89
-177.0,21.27,30.97
-176.75,21.27,30.97
-176.5,21.27,30.97
-176.25,21.27,30.97
-176.0,21.23,30.95
-175.75,21.23,30.95
-175.5,21.23,30.95
-175.25,21.23,30.95
-175.0,21.25,30.91
-174.75,21.25,30.91
-174.5,21.25,30.91
-174.25,21.25,30.91
-174.0,21.27,30.93
-173.75,21.27,30.93
-173.5,21.27,30.93
-173.25,21.27,30.93
-173.0,21.25,30.93
-172.75,21.25,30.93
-172.5,21.25,30.93
-172.25,21.25,30.93
-172.0,21.27,30.93
-171.75,21.27,30.93
-171.5,21.27,30.93
-171.25,21.27,30.93
-171.0,21.27,30.95
-170.75,21.27,30.95
-170.5,21.27,30.95
-170.25,21.27,30.95
-170.0,21.25,30.93
-169.75,21.25,30.93
-169.5,21.25,30.93
-169.25,21.25,30.93
-169.0,21.27,30.95
-168.75,21.27,30.95
-168.5,21.27,30.95
-168.25,21.27,30.95
-168.0,21.27,30.97
-167.75,21.27,30.97
-167.5,21.27,30.97
-167.25,21.27,30.97
-167.0,21.27,30.95
-166.75,21.27,30.95
-166.5,21.27,30.95
-166.25,21.27,30.95
-166.0,21.27,30.93
-165.75,21.27,30.93
-165.5,21.27,30.93
-165.25,21.27,30.93
-165.0,21.25,30.93
-164.75,21.25,30.93
-164.5,21.25,30.93
-164.25,21.25,30.93
-164.0,21.25,30.89
-163.75,21.25,30.89
-163.5,21.25,30.89
-163.25,21.25,30.89
-163.0,21.27,30.95
-162.75,21.27,30.95
-162.5,21.27,30.95
-162.25,21.27,30.95
-162.0,21.23,30.93
-161.75,21.23,30.93
-161.5,21.23,30.93
-161.25,21.23,30.93
-161.0,21.29,30.95
-160.75,21.29,30.95
-160.5,21.29,30.95
-160.25,21.29,30.95
-160.0,21.29,30.93
-159.75,21.29,30.93
-159.5,21.29,30.93
-159.25,21.29,30.93
-159.0,21.29,31.09
-158.75,21.29,31.09
-158.5,21.29,31.09
-158.25,21.29,31.09
-158.0,21.29,31.09
-157.75,21.29,31.09
-157.5,21.29,31.09
-157.25,21.29,31.09
-157.0,21.27,31.11
-156.75,21.27,31.11
-156.5,21.27,31.11
-156.25,21.27,31.11
-156.0,21.27,31.15
-155.75,21.27,31.15
-155.5,21.27,31.15
-155.25,21.27,31.15
-155.0,21.27,31.13
-154.75,21.27,31.13
-154.5,21.27,31.13
-154.25,21.27,31.13
-154.0,21.27,31.13
-153.75,21.27,31.13
-153.5,21.27,31.13
-153.25,21.27,31.13
-153.0,21.25,31.15
-152.75,21.25,31.15
-152.5,21.25,31.15
-152.25,21.25,31.15
-152.0,21.27,31.15
-151.75,21.27,31.15
-151.5,21.27,31.15
-151.25,21.27,31.15
-151.0,21.27,31.13
-150.75,21.27,31.13
-150.5,21.27,31.13
-150.25,21.27,31.13
-150.0,21.27,31.17
-149.75,21.27,31.17
-149.5,21.27,31.17
-149.25,21.27,31.17
-149.0,21.29,31.15
-148.75,21.29,31.15
-148.5,21.29,31.15
-148.25,21.29,31.15
-148.0,21.29,31.17
-147.75,21.29,31.17
-147.5,21.29,31.17
-147.25,21.29,31.17
-147.0,21.27,31.13
-146.75,21.27,31.13
-146.5,21.27,31.13
-146.25,21.27,31.13
-146.0,21.57,31.17
-145.75,21.57,31.17
-145.5,21.57,31.17
-145.25,21.57,31.17
-145.0,21.29,31.19
-144.75,21.29,31.19
-144.5,21.29,31.19
-144.25,21.29,31.19
-144.0,21.25,31.13
-143.75,21.25,31.13
-143.5,21.25,31.13
-143.25,21.25,31.13
-143.0,21.29,31.13
-142.75,21.29,31.13
-142.5,21.29,31.13
-142.25,21.29,31.13
-142.0,21.27,31.05
-141.75,21.27,31.05
-141.5,21.27,31.05
-141.25,21.27,31.05
-141.0,21.29,31.03
-140.75,21.29,31.03
-140.5,21.29,31.03
-140.25,21.29,31.03
-140.0,21.29,31.07
-139.75,21.29,31.07
-139.5,21.29,31.07
-139.25,21.29,31.07
-139.0,21.29,31.13
-138.75,21.29,31.13
-138.5,21.29,31.13
-138.25,21.29,31.13
-138.0,21.27,31.11
-137.75,21.27,31.11
-137.5,21.27,31.11
-137.25,21.27,31.11
-137.0,21.31,31.03
-136.75,21.31,31.03
-136.5,21.31,31.03
-136.25,21.31,31.03
-136.0,21.29,30.99
-135.75,21.29,30.99
-135.5,21.29,30.99
-135.25,21.29,30.99
-135.0,21.31,31.03
-134.75,21.31,31.03
-134.5,21.31,31.03
-134.25,21.31,31.03
-134.0,21.29,30.95
-133.75,21.29,30.95
-133.5,21.29,30.95
-133.25,21.29,30.95
-133.0,21.29,31.01
-132.75,21.29,31.01
-132.5,21.29,31.01
-132.25,21.29,31.01
-132.0,21.31,31.03
-131.75,21.31,31.03
-131.5,21.31,31.03
-131.25,21.31,31.03
-131.0,21.29,31.05
-130.75,21.29,31.05
-130.5,21.29,31.05
-130.25,21.29,31.05
-130.0,21.29,31.01
-129.75,21.29,31.01
-129.5,21.29,31.01
-129.25,21.29,31.01
-129.0,21.29,31.03
-128.75,21.29,31.03
-128.5,21.29,31.03
-128.25,21.29,31.03
-128.0,21.27,31.01
-127.75,21.27,31.01
-127.5,21.27,31.01
-127.25,21.27,31.01
-127.0,21.31,31.03
-126.75,21.31,31.03
-126.5,21.31,31.03
-126.25,21.31,31.03
-126.0,21.31,31.03
-125.75,21.31,31.03
-125.5,21.31,31.03
-125.25,21.31,31.03
-125.0,21.31,31.11
-124.75,21.31,31.11
-124.5,21.31,31.11
-124.25,21.31,31.11
-124.0,21.29,31.11
-123.75,21.29,31.11
-123.5,21.29,31.11
-123.25,21.29,31.11
-123.0,21.31,31.15
-122.75,21.31,31.15
-122.5,21.31,31.15
-122.25,21.31,31.15
-122.0,21.31,31.15
-121.75,21.31,31.15
-121.5,21.31,31.15
-121.25,21.31,31.15
-121.0,21.33,31.15
-120.75,21.33,31.15
-120.5,21.33,31.15
-120.25,21.33,31.15
-120.0,21.31,31.17
-119.75,21.31,31.17
-119.5,21.31,31.17
-119.25,21.31,31.17
-119.0,21.29,31.19
-118.75,21.29,31.19
-118.5,21.29,31.19
-118.25,21.29,31.19
-118.0,21.33,31.19
-117.75,21.33,31.19
-117.5,21.33,31.19
-117.25,21.33,31.19
-117.0,21.33,31.17
-116.75,21.33,31.17
-116.5,21.33,31.17
-116.25,21.33,31.17
-116.0,21.33,31.19
-115.75,21.33,31.19
-115.5,21.33,31.19
-115.25,21.33,31.19
-115.0,21.31,31.19
-114.75,21.31,31.19
-114.5,21.31,31.19
-114.25,21.31,31.19
-114.0,21.31,31.21
-113.75,21.31,31.21
-113.5,21.31,31.21
-113.25,21.31,31.21
-113.0,21.33,31.23
-112.75,21.33,31.23
-112.5,21.33,31.23
-112.25,21.33,31.23
-112.0,21.33,31.19
-111.75,21.33,31.19
-111.5,21.33,31.19
-111.25,21.33,31.19
-111.0,21.33,31.21
-110.75,21.33,31.21
-110.5,21.33,31.21
-110.25,21.33,31.21
-110.0,21.33,31.19
-109.75,21.33,31.19
-109.5,21.33,31.19
-109.25,21.33,31.19
-109.0,21.33,31.21
-108.75,21.33,31.21
-108.5,21.33,31.21
-108.25,21.33,31.21
-108.0,21.33,31.23
-107.75,21.33,31.23
-107.5,21.33,31.23
-107.25,21.33,31.23
-107.0,21.35,31.21
-106.75,21.35,31.21
-106.5,21.35,31.21
-106.25,21.35,31.21
-106.0,21.33,31.19
-105.75,21.33,31.19
-105.5,21.33,31.19
-105.25,21.33,31.19
-105.0,21.35,31.19
-104.75,21.35,31.19
-104.5,21.35,31.19
-104.25,21.35,31.19
-104.0,21.33,31.17
-103.75,21.33,31.17
-103.5,21.33,31.17
-103.25,21.33,31.17
-103.0,21.35,31.21
-102.75,21.35,31.21
-102.5,21.35,31.21
-102.25,21.35,31.21
-102.0,21.35,31.19
-101.75,21.35,31.19
-101.5,21.35,31.19
-101.25,21.35,31.19
-101.0,21.31,31.21
-100.75,21.31,31.21
-100.5,21.31,31.21
-100.25,21.31,31.21
-100.0,21.33,31.19
-99.75,21.33,31.19
-99.5,21.33,31.19
-99.25,21.33,31.19
-99.0,21.35,31.19
-98.75,21.35,31.19
-98.5,21.35,31.19
-98.25,21.35,31.19
-98.0,21.33,31.19
-97.75,21.33,31.19
-97.5,21.33,31.19
-97.25,21.33,31.19
-97.0,21.29,31.19
-96.75,21.29,31.19
-96.5,21.29,31.19
-96.25,21.29,31.19
-96.0,21.31,31.19
-95.75,21.31,31.19
-95.5,21.31,31.19
-95.25,21.31,31.19
-95.0,21.33,31.21
-94.75,21.33,31.21
-94.5,21.33,31.21
-94.25,21.33,31.21
-94.0,21.33,31.17
-93.75,21.33,31.17
-93.5,21.33,31.17
-93.25,21.33,31.17
-93.0,21.31,31.15
-92.75,21.31,31.15
-92.5,21.31,31.15
-92.25,21.31,31.15
-92.0,21.33,31.11
-91.75,21.33,31.11
-91.5,21.33,31.11
-91.25,21.33,31.11
-91.0,21.33,31.09
-90.75,21.33,31.09
-90.5,21.33,31.09
-90.25,21.33,31.09
-90.0,21.33,31.21
-89.75,21.33,31.21
-89.5,21.33,31.21
-89.25,21.33,31.21
-89.0,21.31,31.15
-88.75,21.31,31.15
-88.5,21.31,31.15
-88.25,21.31,31.15
-88.0,21.33,31.15
-87.75,21.33,31.15
-87.5,21.33,31.15
-87.25,21.33,31.15
-87.0,21.35,31.13
-86.75,21.35,31.13
-86.5,21.35,31.13
-86.25,21.35,31.13
-86.0,21.31,31.15
-85.75,21.31,31.15
-85.5,21.31,31.15
-85.25,21.31,31.15
-85.0,21.35,31.13
-84.75,21.35,31.13
-84.5,21.35,31.13
-84.25,21.35,31.13
-84.0,21.33,31.11
-83.75,21.33,31.11
-83.5,21.33,31.11
-83.25,21.33,31.11
-83.0,21.37,31.15
-82.75,21.37,31.15
-82.5,21.37,31.15
-82.25,21.37,31.15
-82.0,21.35,31.11
-81.75,21.35,31.11
-81.5,21.35,31.11
-81.25,21.35,31.11
-81.0,21.35,31.15
-80.75,21.35,31.15
-80.5,21.35,31.15
-80.25,21.35,31.15
-80.0,21.35,31.13
-79.75,21.35,31.13
-79.5,21.35,31.13
-79.25,21.35,31.13
-79.0,21.35,31.15
-78.75,21.35,31.15
-78.5,21.35,31.15
-78.25,21.35,31.15
-78.0,21.33,31.09
-77.75,21.33,31.09
-77.5,21.33,31.09
-77.25,21.33,31.09
-77.0,21.35,31.13
-76.75,21.35,31.13
-76.5,21.35,31.13
-76.25,21.35,31.13
-76.0,21.35,31.09
-75.75,21.35,31.09
-75.5,21.35,31.09
-75.25,21.35,31.09
-75.0,21.35,31.05
-74.75,21.35,31.05
-74.5,21.35,31.05
-74.25,21.35,31.05
-74.0,21.35,31.05
-73.75,21.35,31.05
-73.5,21.35,31.05
-73.25,21.35,31.05
-73.0,21.35,31.07
-72.75,21.35,31.07
-72.5,21.35,31.07
-72.25,21.35,31.07
-72.0,21.37,31.05
-71.75,21.37,31.05
-71.5,21.37,31.05
-71.25,21.37,31.05
-71.0,21.35,31.05
-70.75,21.35,31.05
-70.5,21.35,31.05
-70.25,21.35,31.05
-70.0,21.35,31.05
-69.75,21.35,31.05
-69.5,21.35,31.05
-69.25,21.35,31.05
-69.0,21.33,31.05
-68.75,21.33,31.05
-68.5,21.33,31.05
-68.25,21.33,31.05
-68.0,21.37,31.03
-67.75,21.37,31.03
-67.5,21.37,31.03
-67.25,21.37,31.03
-67.0,21.35,31.01
-66.75,21.35,31.01
-66.5,21.35,31.01
-66.25,21.35,31.01
-66.0,21.35,30.99
-65.75,21.35,30.99
-65.5,21.35,30.99
-65.25,21.35,30.99
-65.0,21.35,31.03
-64.75,21.35,31.03
-64.5,21.35,31.03
-64.25,21.35,31.03
-64.0,21.33,30.99
-63.75,21.33,30.99
-63.5,21.33,30.99
-63.25,21.33,30.99
-63.0,21.31,31.03
-62.75,21.31,31.03
-62.5,21.31,31.03
-62.25,21.31,31.03
-62.0,21.33,30.97
-61.75,21.33,30.97
-61.5,21.33,30.97
-61.25,21.33,30.97
-61.0,21.33,30.95
-60.75,21.33,30.95
-60.5,21.33,30.95
-60.25,21.33,30.95
-60.0,21.33,30.99
-59.75,21.33,30.99
-59.5,21.33,30.99
-59.25,21.33,30.99
-59.0,21.31,31.01
-58.75,21.31,31.01
-58.5,21.31,31.01
-58.25,21.31,31.01
-58.0,21.33,31.01
-57.75,21.33,31.01
-57.5,21.33,31.01
-57.25,21.33,31.01
-57.0,21.33,31.01
-56.75,21.33,31.01
-56.5,21.33,31.01
-56.25,21.33,31.01
-56.0,21.33,31.01
-55.75,21.33,31.01
-55.5,21.33,31.01
-55.25,21.33,31.01
-55.0,21.33,31.07
-54.75,21.33,31.07
-54.5,21.33,31.07
-54.25,21.33,31.07
-54.0,21.35,31.09
-53.75,21.35,31.09
-53.5,21.35,31.09
-53.25,21.35,31.09
-53.0,21.35,31.11
-52.75,21.35,31.11
-52.5,21.35,31.11
-52.25,21.35,31.11
-52.0,21.33,31.11
-51.75,21.33,31.11
-51.5,21.33,31.11
-51.25,21.33,31.11
-51.0,21.35,31.11
-50.75,21.35,31.11
-50.5,21.35,31.11
-50.25,21.35,31.11
-50.0,21.33,31.07
-49.75,21.33,31.07
-49.5,21.33,31.07
-49.25,21.33,31.07
-49.0,21.33,31.03
-48.75,21.33,31.03
-48.5,21.33,31.03
-48.25,21.33,31.03
-48.0,21.33,31.05
-47.75,21.33,31.05
-47.5,21.33,31.05
-47.25,21.33,31.05
-47.0,21.33,31.03
-46.75,21.33,31.03
-46.5,21.33,31.03
-46.25,21.33,31.03
-46.0,21.35,31.03
-45.75,21.35,31.03
-45.5,21.35,31.03
-45.25,21.35,31.03
-45.0,21.33,31.03
-44.75,21.33,31.03
-44.5,21.33,31.03
-44.25,21.33,31.03
-44.0,21.33,31.01
-43.75,21.33,31.01
-43.5,21.33,31.01
-43.25,21.33,31.01
-43.0,21.33,30.99
-42.75,21.33,30.99
-42.5,21.33,30.99
-42.25,21.33,30.99
-42.0,21.33,30.99
-41.75,21.33,30.99
-41.5,21.33,30.99
-41.25,21.33,30.99
-41.0,21.35,30.99
-40.75,21.35,30.99
-40.5,21.35,30.99
-40.25,21.35,30.99
-40.0,21.31,30.99
-39.75,21.31,30.99
-39.5,21.31,30.99
-39.25,21.31,30.99
-39.0,21.33,30.99
-38.75,21.33,30.99
-38.5,21.33,30.99
-38.25,21.33,30.99
-38.0,21.33,30.97
-37.75,21.33,30.97
-37.5,21.33,30.97
-37.25,21.33,30.97
-37.0,21.35,30.99
-36.75,21.35,30.99
-36.5,21.35,30.99
-36.25,21.35,30.99
-36.0,21.35,30.97
-35.75,21.35,30.97
-35.5,21.35,30.97
-35.25,21.35,30.97
-35.0,21.35,30.95
-34.75,21.35,30.95
-34.5,21.35,30.95
-34.25,21.35,30.95
-34.0,21.33,30.95
-33.75,21.33,30.95
-33.5,21.33,30.95
-33.25,21.33,30.95
-33.0,21.35,30.97
-32.75,21.35,30.97
-32.5,21.35,30.97
-32.25,21.35,30.97
-32.0,21.35,30.97
-31.75,21.35,30.97
-31.5,21.35,30.97
-31.25,21.35,30.97
-31.0,21.35,30.95
-30.75,21.35,30.95
-30.5,21.35,30.95
-30.25,21.35,30.95
-30.0,21.35,30.95
-29.75,21.35,30.95
-29.5,21.35,30.95
-29.25,21.35,30.95
-29.0,21.35,30.97
-28.75,21.35,30.97
-28.5,21.35,30.97
-28.25,21.35,30.97
-28.0,21.35,30.93
-27.75,21.35,30.93
-27.5,21.35,30.93
-27.25,21.35,30.93
-27.0,21.35,30.93
-26.75,21.35,30.93
-26.5,21.35,30.93
-26.25,21.35,30.93
-26.0,21.37,30.99
-25.75,21.37,30.99
-25.5,21.37,30.99
-25.25,21.37,30.99
-25.0,21.35,30.97
-24.75,21.35,30.97
-24.5,21.35,30.97
-24.25,21.35,30.97
-24.0,21.39,30.99
-23.75,21.39,30.99
-23.5,21.39,30.99
-23.25,21.39,30.99
-23.0,21.35,30.99
-22.75,21.35,30.99
-22.5,21.35,30.99
-22.25,21.35,30.99
-22.0,21.37,30.99
-21.75,21.37,30.99
-21.5,21.37,30.99
-21.25,21.37,30.99
-21.0,21.37,30.99
-20.75,21.37,30.99
-20.5,21.37,30.99
-20.25,21.37,30.99
-20.0,21.35,31.01
-19.75,21.35,31.01
-19.5,21.35,31.01
-19.25,21.35,31.01
-19.0,21.35,30.99
-18.75,21.35,30.99
-18.5,21.35,30.99
-18.25,21.35,30.99
-18.0,21.41,30.99
-17.75,21.41,30.99
-17.5,21.41,30.99
-17.25,21.41,30.99
-17.0,21.37,30.97
-16.75,21.37,30.97
-16.5,21.37,30.97
-16.25,21.37,30.97
-16.0,21.35,30.95
-15.75,21.35,30.95
-15.5,21.35,30.95
-15.25,21.35,30.95
-15.0,21.37,30.97
-14.75,21.37,30.97
-14.5,21.37,30.97
-14.25,21.37,30.97
-14.0,21.37,30.97
-13.75,21.37,30.97
-13.5,21.37,30.97
-13.25,21.37,30.97
-13.0,21.37,30.99
-12.75,21.37,30.99
-12.5,21.37,30.99
-12.25,21.37,30.99
-12.0,21.37,30.99
-11.75,21.37,30.99
-11.5,21.37,30.99
-11.25,21.37,30.99
-11.0,21.37,30.97
-10.75,21.37,30.97
-10.5,21.37,30.97
-10.25,21.37,30.97
-10.0,21.35,31.01
-9.75,21.35,31.01
-9.5,21.35,31.01
-9.25,21.35,31.01
-9.0,21.37,31.01
-8.75,21.37,31.01
-8.5,21.37,31.01
-8.25,21.37,31.01
-8.0,21.33,30.99
-7.75,21.33,30.99
-7.5,21.33,30.99
-7.25,21.33,30.99
-7.0,21.33,30.99
-6.75,21.33,30.99
-6.5,21.33,30.99
-6.25,21.33,30.99
-6.0,21.33,30.97
-5.75,21.33,30.97
-5.5,21.33,30.97
-5.25,21.33,30.97
-5.0,21.33,30.99
-4.75,21.33,30.99
-4.5,21.33,30.99
-4.25,21.33,30.99
-4.0,21.35,31.01
-3.75,21.35,31.01
-3.5,21.35,31.01
